app_id;is_free_control;price_clean
831680;0;1.99
831720;0;0.73
831740;0;6.99
831770;0;3.29
831790;0;0.99
831910;0;3.29
831950;0;3.29
832020;0;0.79
832140;0;8.79
832320;0;16.79
832360;0;22.0
832370;0;22.0
832380;0;3.29
832420;0;8.19
832430;0;0.92
832460;0;0.92
832470;0;1.99
832500;0;19.6
832520;0;2.39
832530;0;2.5
832540;0;4.99
832610;0;11.99
832620;0;11.99
832650;0;5.69
832680;0;0.99
832690;0;11.59
832710;0;9.99
832720;0;8.19
832770;0;24.99
832990;0;1.99
833010;0;4.99
833020;0;4.99
833030;0;9.75
833040;0;12.79
833060;0;12.79
833070;0;8.19
833090;0;12.49
833140;0;12.49
833150;0;1.99
833170;0;9.75
833180;0;9.75
833230;0;2.39
833260;0;2.99
833270;0;0.89
833300;0;194.99
833330;0;194.99
833360;0;9.4
833370;0;2.99
833380;0;2.99
833390;0;1.99
833400;0;9.99
833470;0;0.99
833500;0;10.79
833510;0;3.29
833530;0;3.29
833540;0;4.99
833630;0;4.99
833650;0;9.99
833660;0;4.99
833670;0;1.99
833690;0;1.59
833700;0;3.29
833740;0;3.29
833750;0;0.79
833760;0;9.99
833770;0;7.79
833800;0;8.19
833810;0;5.69
833820;0;3.99
833870;0;3.99
833910;0;1.59
833920;0;4.99
833940;0;3.99
833950;0;8.19
833960;0;8.19
833980;0;3.29
833990;0;9.99
834030;0;14.99
834050;0;8.19
834100;0;2.39
834140;0;4.99
834150;0;7.79
834180;0;0.99
834210;0;0.99
834280;0;19.99
834320;0;19.99
834380;0;3.99
834390;0;4.49
834420;0;0.99
834440;0;5.69
834450;0;2.99
834470;0;0.99
834530;0;19.99
834580;0;8.19
834740;0;8.79
834750;0;3.99
834760;0;19.5
834790;0;0.99
834800;0;14.99
834910;0;24.99
834920;0;1.59
835040;0;1.88
835110;0;3.29
835130;0;7.79
835430;0;20.99
835440;0;1.59
835490;0;0.99
835510;0;0.99
835520;0;0.99
835530;0;0.99
835560;0;3.99
835600;0;3.99
835620;0;20.99
835630;0;1.39
835640;0;3.99
835650;0;19.99
835660;0;3.29
835680;0;3.99
835690;0;9.75
835700;0;1.99
835710;0;12.49
835720;0;12.49
835740;0;6.59
835770;0;11.79
835800;0;3.29
835910;0;11.59
835960;0;17.39
836080;0;4.99
836110;0;2.99
836120;0;4.99
836230;0;8.19
836260;0;0.99
836280;0;4.99
836290;0;1.99
836300;0;0.79
836330;0;5.69
836340;0;5.69
836350;0;3.99
836420;0;8.99
836450;0;12.49
836460;0;8.19
836470;0;2.99
836480;0;1.99
836490;0;0.99
836540;0;2.84
836550;0;2.84
836560;0;2.84
836580;0;19.99
836590;0;12.85
836600;0;35.99
836610;0;3.99
836640;0;8.19
836690;0;8.19
836700;0;4.99
836760;0;16.79
836770;0;4.99
836850;0;9.99
836860;0;4.99
836870;0;4.99
836880;0;4.99
837040;0;4.99
837090;0;4.99
837100;0;4.99
837110;0;4.99
837180;0;0.79
837190;0;14.99
837200;0;4.99
837210;0;9.99
837220;0;7.49
837240;0;5.89
837260;0;2.99
837270;0;0.79
837290;0;0.79
837350;0;14.99
837390;0;0.79
837400;0;8.19
837430;0;16.79
837440;0;1.99
837460;0;14.79
837470;0;18.99
837500;0;0.79
837510;0;82.99
837530;0;5.89
837550;0;1.59
837590;0;4.99
837600;0;4.99
837610;0;20.99
837720;0;2.99
837780;0;6.59
837790;0;1.59
837800;0;1.59
837850;0;7.99
837880;0;19.5
837900;0;0.99
837920;0;4.99
837930;0;0.79
837940;0;3.99
837950;0;3.29
838010;0;16.79
838050;0;5.89
838090;0;5.89
838100;0;0.79
838110;0;14.99
838160;0;5.69
838180;0;7.39
838270;0;3.99
838300;0;3.99
838310;0;9.99
838330;0;9.99
838340;0;4.99
838350;0;16.79
838370;0;0.79
838380;0;69.99
838390;0;2.99
838410;0;14.99
838440;0;8.5
838490;0;0.99
838540;0;0.99
838620;0;3.29
838630;0;19.99
838690;0;9.99
838700;0;5.69
838710;0;5.69
838720;0;8.19
838730;0;8.19
838740;0;8.19
838750;0;8.19
838760;0;8.19
838790;0;3.99
838840;0;2.39
838940;0;0.79
838990;0;2.39
839010;0;6.59
839020;0;12.49
839030;0;2.1
839040;0;8.19
839080;0;4.49
839090;0;0.99
839130;0;8.19
839180;0;8.19
839210;0;1.99
839230;0;0.79
839250;0;7.39
839260;0;0.99
839280;0;6.59
839300;0;14.99
839310;0;16.0
839340;0;4.99
839350;0;7.99
839370;0;0.79
839410;0;5.99
839420;0;8.19
839430;0;0.99
839450;0;28.99
839460;0;2.99
839500;0;8.19
839520;0;6.99
839530;0;0.99
839570;0;3.99
839590;0;0.79
839630;0;12.49
839670;0;2.99
839730;0;0.99
839770;0;23.99
839820;0;1.99
839850;0;9.99
839870;0;14.79
839920;0;0.79
839930;0;1.99
839940;0;7.79
839960;0;12.49
839970;0;0.79
840010;0;16.79
840020;0;8.19
840050;0;3.99
840090;0;1.59
840100;0;9.99
840110;0;16.79
840130;0;3.99
840140;0;24.99
840160;0;16.79
840170;0;0.99
840180;0;0.79
840210;0;19.99
840230;0;6.59
840240;0;3.99
840310;0;0.59
840380;0;1.99
840390;0;39.99
840430;0;12.49
840440;0;0.97
840500;0;0.99
840510;0;8.19
840590;0;0.99
840610;0;3.99
840690;0;16.79
840700;0;4.99
840710;0;9.99
840720;0;19.99
840730;0;3.99
840790;0;3.99
840800;0;4.19
840810;0;8.19
840820;0;8.19
840830;0;1.59
840840;0;8.99
840860;0;3.29
840880;0;19.95
840890;0;19.95
840910;0;0.79
840920;0;8.19
840930;0;0.99
840940;0;3.99
840980;0;6.59
841010;0;1.59
841020;0;1.19
841110;0;4.99
841120;0;12.49
841140;0;11.79
841190;0;21.99
841200;0;4.99
841210;0;2.39
841260;0;3.99
841290;0;3.99
841300;0;3.99
841320;0;3.99
841330;0;3.99
841340;0;1.99
841350;0;1.99
841440;0;3.99
841470;0;3.99
841580;0;14.99
841600;0;14.79
841660;0;9.99
841680;0;8.19
841770;0;14.79
841790;0;0.99
841800;0;8.19
841950;0;6.59
841970;0;8.19
841980;0;8.19
841990;0;2.49
842070;0;0.79
842080;0;9.99
842100;0;29.99
842120;0;19.5
842130;0;0.99
842140;0;12.49
842170;0;9.99
842180;0;16.79
842190;0;5.69
842250;0;24.99
842270;0;0.99
842290;0;0.99
842350;0;8.19
842430;0;10.79
842470;0;5.89
842490;0;2.39
842510;0;3.29
842520;0;1.59
842530;0;0.79
842560;0;2.39
842590;0;0.79
842620;0;1.59
842640;0;1.59
842660;0;1.59
842750;0;6.99
842760;0;6.59
842770;0;3.99
842780;0;14.79
842810;0;8.19
842850;0;8.19
842870;0;4.99
842910;0;24.99
842990;0;5.99
843010;0;6.99
843020;0;20.99
843040;0;20.99
843120;0;7.79
843130;0;2.39
843160;0;4.99
843170;0;1.59
843180;0;6.59
843200;0;19.5
843230;0;10.79
843250;0;6.59
843260;0;12.49
843270;0;0.79
843280;0;0.79
843360;0;8.19
843370;0;0.79
843390;0;28.99
843400;0;1.59
843430;0;0.99
843440;0;0.99
843500;0;3.99
843510;0;3.99
843520;0;0.79
843560;0;0.79
843580;0;2.99
843590;0;6.59
843640;0;2.39
843700;0;3.99
843710;0;8.19
843720;0;9.99
843730;0;4.99
843740;0;1.59
843760;0;9.75
843780;0;0.99
843790;0;2.99
843810;0;19.5
843820;0;10.79
843840;0;0.79
843850;0;0.79
843860;0;3.29
843870;0;5.69
843890;0;0.99
843900;0;5.69
843920;0;3.29
843980;0;1.59
843990;0;7.99
844020;0;1.59
844030;0;3.99
844040;0;5.87
844050;0;11.79
844090;0;1.49
844130;0;2.39
844140;0;9.99
844160;0;1.99
844180;0;3.99
844210;0;3.99
844250;0;14.99
844260;0;20.99
844330;0;3.99
844350;0;1.99
844380;0;19.9
844390;0;5.79
844420;0;5.69
844430;0;7.79
844440;0;8.19
844500;0;6.59
844520;0;1.3
844540;0;1.3
844580;0;2.39
844590;0;16.79
844610;0;0.99
844620;0;4.99
844660;0;8.87
844670;0;14.62
844740;0;3.99
844750;0;0.49
844760;0;3.99
844790;0;4.99
844820;0;8.19
844850;0;14.99
844860;0;19.99
844900;0;1.99
844910;0;7.99
844920;0;0.97
844930;0;0.59
844940;0;1.99
844950;0;0.97
844970;0;2.39
844980;0;14.99
844990;0;8.19
845030;0;9.99
845040;0;3.99
845050;0;16.79
845090;0;16.79
845110;0;8.19
845150;0;0.99
845160;0;4.99
845170;0;0.79
845200;0;194.99
845230;0;194.99
845270;0;6.59
845290;0;1.99
845330;0;0.79
845350;0;0.99
845380;0;4.59
845390;0;1.59
845400;0;12.49
845450;0;12.49
845460;0;0.79
845480;0;0.99
845490;0;4.99
845510;0;0.79
845520;0;3.99
845570;0;1.59
845590;0;14.99
845600;0;6.99
845630;0;16.79
845690;0;4.99
845700;0;1.99
845730;0;4.99
845750;0;0.79
845820;0;3.99
845840;0;3.99
845860;0;9.75
845870;0;3.99
845880;0;14.99
845890;0;29.99
845900;0;6.59
845940;0;3.99
845950;0;3.99
845960;0;9.75
845970;0;9.99
846000;0;9.99
846010;0;0.99
846020;0;0.79
846030;0;8.19
846040;0;0.79
846050;0;9.75
846080;0;8.19
846110;0;12.49
846120;0;3.99
846130;0;8.99
846200;0;8.99
846210;0;2.39
846220;0;1.59
846230;0;1.59
846250;0;16.79
846320;0;4.99
846370;0;1.59
846470;0;19.5
846530;0;0.79
846660;0;3.29
846670;0;2.39
846690;0;9.75
846700;0;4.87
846710;0;6.59
846730;0;19.99
846750;0;10.99
846770;0;19.99
846800;0;9.99
846820;0;0.79
846830;0;12.49
846850;0;0.99
846870;0;29.99
846880;0;2.99
847100;0;1.59
847230;0;3.29
847260;0;3.29
847290;0;5.89
847300;0;4.99
847310;0;4.99
847360;0;27.99
847370;0;19.99
847390;0;2.39
847460;0;1.59
847490;0;0.99
847510;0;15.0
847520;0;15.0
847530;0;0.79
847550;0;1.99
847570;0;1.59
847580;0;3.99
847590;0;1.59
847600;0;20.99
847660;0;0.49
847670;0;3.99
847680;0;4.99
847720;0;4.99
847780;0;8.19
847800;0;3.29
847810;0;0.99
847860;0;0.79
847940;0;1.59
847950;0;8.19
848030;0;4.87
848050;0;20.99
848060;0;9.99
848070;0;4.99
848080;0;12.49
848090;0;2.39
848100;0;0.79
848120;0;10.79
848150;0;8.19
848190;0;8.19
848200;0;11.59
848220;0;11.59
848270;0;0.79
848300;0;2.39
848330;0;1.29
848350;0;19.99
848400;0;10.79
848410;0;12.49
848420;0;12.49
848430;0;0.99
848450;0;29.99
848460;0;3.99
848470;0;3.99
848480;0;20.99
848520;0;4.99
848530;0;4.99
848550;0;4.99
848610;0;16.79
848630;0;2.39
848660;0;3.29
848710;0;8.99
848720;0;0.79
848730;0;6.99
848740;0;1.59
848750;0;1.5
848770;0;0.79
848780;0;3.99
848810;0;2.39
848840;0;2.39
848890;0;8.19
848920;0;8.19
848930;0;5.0
848960;0;9.99
849000;0;0.79
849030;0;4.99
849070;0;6.59
849100;0;21.5
849140;0;9.99
849210;0;14.79
849270;0;0.79
849280;0;6.49
849290;0;6.49
849320;0;0.99
849340;0;0.79
849350;0;13.99
849360;0;3.29
849390;0;7.39
849410;0;3.99
849420;0;1.99
849520;0;0.59
849530;0;0.59
849560;0;5.89
849600;0;1.59
849620;0;9.99
849630;0;1.59
849670;0;8.99
849690;0;2.39
849740;0;24.5
849790;0;2.99
849840;0;0.99
849870;0;8.19
849880;0;8.19
849940;0;3.99
849970;0;0.99
849980;0;4.99
850000;0;12.49
850030;0;12.49
850040;0;2.39
850050;0;0.79
850060;0;19.99
850110;0;0.79
850190;0;29.99
850270;0;0.79
850290;0;0.79
850320;0;8.74
850340;0;8.19
850450;0;5.89
850500;0;12.49
850550;0;1.59
850740;0;4.99
850760;0;2.49
850780;0;2.39
850810;0;2.39
850820;0;0.99
850830;0;5.69
850840;0;3.99
850880;0;3.99
850920;0;8.19
850930;0;0.79
850940;0;2.39
850980;0;8.19
851040;0;8.19
851050;0;13.29
851100;0;14.99
851150;0;12.49
851180;0;19.5
851200;0;4.99
851210;0;4.99
851220;0;1.63
851240;0;3.99
851250;0;7.99
851280;0;14.79
851320;0;0.79
851350;0;33.99
851490;0;2.99
851520;0;9.99
851570;0;0.99
851580;0;0.79
851590;0;0.79
851640;0;4.99
851670;0;14.99
851690;0;14.99
851710;0;9.99
851720;0;9.99
851730;0;0.99
851770;0;6.59
851800;0;13.29
851820;0;8.99
851840;0;3.99
851850;0;59.99
851880;0;2.99
851890;0;29.99
851920;0;0.57
851930;0;9.75
851950;0;8.19
851960;0;2.39
851970;0;2.39
851980;0;0.99
852090;0;13.79
852110;0;1.0
852160;0;4.99
852180;0;1.59
852190;0;3.99
852220;0;12.49
852300;0;12.49
852310;0;3.99
852320;0;2.39
852390;0;3.99
852420;0;3.99
852470;0;3.99
852480;0;8.19
852530;0;6.59
852560;0;9.99
852570;0;3.29
852610;0;3.29
852620;0;1.8
852630;0;1.59
852650;0;8.19
852720;0;2.99
852750;0;1.99
852760;0;0.79
852790;0;2.39
852880;0;20.99
852890;0;20.99
852910;0;19.5
852920;0;3.99
853000;0;5.69
853040;0;3.99
853050;0;19.99
853060;0;14.99
853120;0;8.19
853150;0;2.04
853200;0;9.99
853210;0;0.99
853220;0;5.69
853240;0;15.99
853260;0;1.99
853290;0;8.19
853300;0;4.99
853310;0;0.99
853320;0;0.99
853330;0;1.99
853410;0;1.99
853450;0;15.79
853460;0;15.79
853480;0;24.5
853500;0;4.79
853550;0;8.5
853580;0;1.99
853590;0;2.99
853610;0;3.29
853620;0;0.99
853700;0;4.99
853760;0;0.79
853770;0;19.5
853830;0;0.79
853850;0;8.19
853860;0;1.99
853940;0;10.99
854030;0;20.99
854060;0;1.64
854120;0;1.12
854150;0;0.99
854160;0;4.99
854190;0;0.99
854250;0;4.99
854390;0;0.79
854400;0;3.99
854450;0;1.39
854500;0;1.39
854510;0;2.99
854530;0;2.99
854540;0;2.06
854550;0;0.79
854570;0;14.79
854640;0;14.79
854670;0;4.99
854680;0;6.89
854690;0;5.99
854770;0;0.99
854810;0;0.99
854830;0;4.99
854860;0;7.39
854940;0;19.99
854950;0;1.59
854990;0;1.59
855030;0;2.39
855050;0;0.99
855060;0;0.99
855110;0;0.99
855160;0;2.39
855180;0;1.59
855190;0;3.99
855240;0;3.99
855320;0;12.49
855390;0;8.99
855510;0;3.99
855530;0;8.19
855550;0;13.99
855590;0;13.99
855610;0;13.99
855620;0;1.59
855630;0;8.19
855640;0;14.99
855650;0;5.0
855670;0;9.75
855700;0;0.49
855710;0;0.49
855730;0;1.99
855740;0;14.99
855760;0;8.19
855800;0;7.39
855850;0;2.99
855860;0;8.5
855970;0;9.99
855990;0;2.39
856010;0;12.49
856040;0;1.59
856050;0;4.99
856060;0;2.39
856080;0;19.99
856100;0;3.99
856110;0;2.39
856130;0;0.99
856160;0;7.99
856170;0;16.79
856190;0;2.39
856210;0;8.19
856220;0;0.99
856240;0;2.39
856260;0;2.39
856270;0;1.59
856310;0;2.49
856320;0;2.49
856350;0;0.79
856370;0;3.99
856420;0;2.99
856450;0;1.59
856490;0;13.79
856540;0;4.99
856560;0;0.79
856570;0;13.79
856650;0;3.99
856670;0;3.29
856730;0;0.49
856760;0;0.99
856770;0;0.79
856790;0;3.29
856890;0;19.5
856980;0;10.79
856990;0;14.99
857010;0;0.99
857020;0;0.99
857050;0;0.79
857060;0;0.89
857080;0;3.29
857090;0;0.79
857110;0;0.79
857130;0;3.29
857140;0;1.99
857180;0;19.5
857200;0;24.5
857210;0;0.79
857230;0;0.79
857240;0;2.39
857300;0;1.59
857320;0;14.74
857370;0;2.39
857420;0;5.99
857450;0;33.99
857460;0;12.79
857470;0;4.99
857480;0;3.99
857500;0;15.99
857510;0;1.99
857520;0;0.99
857540;0;9.75
857590;0;0.79
857600;0;12.49
857680;0;12.49
857690;0;13.79
857700;0;10.79
857710;0;2.39
857760;0;5.99
857770;0;3.29
857850;0;1.59
857860;0;3.99
857890;0;3.99
857940;0;5.69
857950;0;12.49
857980;0;12.49
858010;0;13.29
858030;0;29.99
858040;0;2.99
858050;0;7.99
858070;0;12.49
858080;0;7.99
858090;0;12.49
858100;0;16.99
858170;0;6.59
858180;0;0.79
858210;0;16.99
858250;0;8.19
858260;0;22.99
858360;0;12.49
858420;0;9.99
858440;0;1.59
858500;0;1.59
858560;0;3.99
858600;0;0.79
858630;0;8.19
858640;0;8.19
858680;0;12.49
858710;0;8.49
858730;0;0.79
858740;0;8.19
858760;0;2.99
858780;0;4.99
858810;0;12.25
858830;0;11.59
858840;0;4.99
858860;0;16.79
858870;0;0.49
858880;0;3.99
858940;0;16.79
859050;0;3.99
859120;0;3.99
859150;0;24.99
859160;0;24.99
859170;0;12.49
859200;0;5.0
859280;0;3.99
859340;0;9.99
859350;0;14.99
859370;0;0.99
859380;0;2.39
859440;0;19.99
859460;0;1.59
859510;0;9.75
859530;0;4.99
859560;0;9.99
859570;0;19.5
859580;0;39.99
859610;0;0.99
859640;0;12.49
859660;0;3.49
859680;0;4.99
859700;0;0.59
859720;0;0.79
859740;0;6.59
859820;0;2.39
859870;0;0.79
859920;0;16.79
859930;0;16.79
859940;0;16.79
859950;0;2.39
859960;0;6.59
859970;0;3.29
859990;0;3.99
860000;0;2.99
860010;0;2.99
860020;0;2.99
860030;0;3.99
860070;0;12.49
860080;0;0.99
860090;0;0.79
860150;0;0.79
860210;0;0.79
860260;0;4.99
860270;0;4.99
860290;0;0.79
860320;0;8.19
860340;0;9.99
860350;0;9.99
860400;0;1.59
860430;0;0.79
860440;0;1.99
860450;0;8.19
860480;0;12.99
860490;0;12.99
860500;0;0.81
860510;0;29.99
860530;0;0.99
860560;0;0.99
860590;0;7.39
860600;0;4.99
860620;0;7.99
860640;0;12.49
860650;0;3.99
860660;0;13.99
860670;0;194.99
860680;0;1.99
860770;0;1.59
860790;0;0.99
860820;0;2.99
860860;0;5.89
860870;0;5.89
860880;0;1.99
860890;0;19.5
860900;0;19.99
860910;0;0.99
860930;0;1.59
860950;0;16.79
860990;0;9.99
861000;0;0.79
861010;0;0.79
861020;0;0.79
861030;0;0.99
861080;0;6.59
861150;0;6.59
861160;0;4.99
861210;0;0.99
861230;0;0.99
861240;0;10.79
861250;0;19.99
861270;0;2.99
861280;0;1.59
861290;0;12.49
861330;0;11.79
861350;0;0.99
861410;0;28.99
861510;0;1.59
861520;0;6.99
861540;0;14.79
861550;0;3.99
861580;0;0.79
861590;0;194.99
861650;0;11.99
861670;0;0.79
861710;0;1.99
861720;0;9.99
861740;0;9.99
861760;0;2.39
861770;0;0.79
861790;0;1.59
861860;0;4.99
861910;0;2.99
861940;0;8.99
862110;0;4.99
862130;0;3.29
862150;0;0.99
862190;0;4.99
862200;0;0.79
862220;0;3.99
862230;0;3.99
862260;0;4.99
862280;0;12.49
862300;0;0.99
862370;0;0.99
862390;0;30.99
862460;0;4.99
862480;0;8.19
862490;0;12.49
862500;0;2.39
862520;0;2.39
862570;0;0.99
862580;0;2.99
862590;0;20.99
862670;0;20.99
862700;0;14.99
862730;0;12.49
862740;0;4.99
862770;0;1.29
862800;0;10.79
862850;0;3.29
862880;0;3.99
862900;0;3.99
862920;0;0.99
862990;0;18.79
863120;0;0.99
863150;0;16.79
863190;0;4.99
863220;0;4.99
863230;0;8.19
863270;0;8.19
863280;0;12.49
863290;0;3.99
863300;0;3.99
863310;0;5.69
863380;0;8.99
863420;0;14.79
863430;0;3.99
863460;0;12.49
863470;0;0.99
863490;0;4.99
863500;0;24.5
863570;0;10.79
863580;0;0.99
863590;0;16.79
863640;0;8.19
863660;0;9.99
863670;0;0.79
863690;0;2.39
863720;0;2.39
863780;0;2.39
863810;0;6.59
863840;0;0.79
863870;0;4.99
863900;0;1.59
863920;0;2.39
863970;0;10.79
863980;0;0.99
864010;0;0.75
864020;0;2.39
864030;0;2.39
864060;0;29.99
864100;0;5.69
864110;0;0.99
864130;0;8.19
864150;0;6.99
864160;0;8.19
864170;0;8.19
864190;0;0.79
864200;0;4.99
864230;0;4.99
864300;0;1.99
864310;0;8.99
864360;0;2.31
864370;0;2.39
864420;0;0.99
864430;0;5.69
864450;0;4.99
864480;0;1.59
864500;0;1.59
864510;0;4.99
864530;0;3.99
864540;0;9.99
864550;0;0.99
864570;0;1.99
864590;0;4.99
864600;0;1.99
864610;0;10.79
864680;0;11.79
864700;0;19.5
864730;0;9.75
864740;0;0.99
864760;0;2.99
864780;0;2.99
864790;0;7.39
864810;0;1.99
864850;0;2.39
864880;0;0.79
864930;0;0.79
864960;0;5.69
864970;0;8.19
865030;0;24.5
865040;0;3.99
865060;0;3.99
865090;0;1.19
865100;0;1.99
865130;0;2.39
865150;0;169.99
865160;0;9.99
865170;0;16.79
865180;0;1.99
865190;0;4.99
865220;0;2.39
865270;0;1.59
865310;0;0.99
865330;0;0.79
865360;0;12.99
865390;0;0.79
865400;0;0.79
865410;0;3.99
865540;0;14.79
865580;0;14.79
865610;0;4.99
865630;0;2.39
865640;0;8.19
865680;0;7.49
865720;0;12.49
865750;0;3.29
865760;0;1.59
865780;0;1.59
865800;0;0.99
865810;0;4.99
865820;0;28.99
865830;0;28.99
865840;0;28.99
865850;0;0.59
865860;0;3.29
865870;0;10.79
865930;0;8.99
865940;0;24.99
865980;0;18.99
865990;0;1.59
866010;0;2.99
866080;0;4.99
866100;0;3.99
866130;0;3.99
866140;0;3.9
866180;0;0.99
866190;0;19.5
866200;0;11.59
866270;0;2.99
866310;0;0.99
866340;0;0.79
866400;0;8.19
866430;0;3.99
866480;0;3.99
866500;0;3.29
866510;0;1.99
866520;0;0.99
866700;0;8.19
866710;0;8.19
866720;0;8.19
866730;0;5.69
866740;0;8.19
866750;0;8.19
866770;0;10.79
866780;0;8.19
866790;0;8.19
866800;0;19.5
866900;0;9.75
867010;0;0.79
867050;0;14.99
867080;0;4.99
867110;0;2.39
867120;0;10.79
867130;0;2.39
867140;0;0.99
867150;0;0.99
867180;0;7.35
867210;0;33.99
867250;0;28.99
867290;0;14.99
867380;0;1.99
867400;0;12.49
867460;0;0.79
867470;0;20.99
867480;0;2.99
867490;0;8.19
867510;0;5.69
867530;0;3.29
867540;0;1.59
867550;0;0.99
867580;0;5.69
867590;0;1.59
867640;0;4.99
867690;0;7.99
867700;0;3.99
867720;0;3.99
867760;0;3.29
867770;0;6.59
867790;0;2.99
867800;0;24.5
867850;0;0.79
867900;0;0.79
867920;0;3.99
867960;0;14.79
867980;0;12.79
868000;0;1.59
868010;0;4.99
868040;0;8.99
868080;0;0.79
868130;0;3.29
868150;0;16.79
868180;0;4.99
868190;0;0.99
868200;0;0.99
868210;0;6.59
868230;0;2.39
868260;0;14.99
868360;0;24.99
868370;0;3.99
868380;0;5.69
868390;0;4.99
868400;0;39.6
868410;0;58.99
868430;0;1.59
868450;0;2.0
868460;0;8.19
868480;0;8.19
868510;0;2.39
868520;0;19.99
868550;0;48.99
868560;0;1.59
868570;0;3.99
868600;0;3.99
868660;0;2.39
868720;0;2.39
868730;0;2.39
868760;0;0.79
868770;0;0.99
868780;0;6.89
868810;0;6.89
868830;0;1.59
868880;0;3.99
868890;0;0.49
868910;0;1.24
868930;0;7.79
868950;0;4.99
868960;0;10.79
868970;0;4.99
868980;0;4.99
869010;0;0.99
869030;0;6.59
869060;0;11.99
869080;0;3.99
869090;0;8.19
869100;0;1.59
869120;0;1.59
869130;0;8.99
869170;0;4.49
869270;0;4.49
869280;0;3.99
869290;0;12.49
869300;0;2.39
869340;0;13.79
869350;0;4.99
869370;0;3.99
869410;0;3.99
869440;0;7.79
869450;0;7.79
869460;0;7.79
869470;0;8.19
869490;0;14.79
869500;0;2.39
869540;0;4.99
869550;0;16.79
869560;0;4.99
869580;0;0.79
869600;0;12.49
869620;0;4.99
869630;0;3.99
869640;0;4.39
869650;0;1.99
869660;0;0.79
869690;0;3.99
869710;0;3.99
869730;0;3.99
869840;0;1.99
869850;0;1.25
869870;0;8.99
869880;0;19.99
869910;0;0.79
869930;0;0.99
870000;0;0.99
870020;0;2.99
870030;0;1.59
870080;0;0.79
870090;0;14.99
870100;0;4.99
870110;0;3.29
870120;0;1.99
870140;0;1.59
870150;0;0.99
870160;0;5.89
870180;0;1.59
870190;0;7.39
870200;0;19.5
870260;0;8.79
870290;0;0.79
870400;0;3.99
870450;0;4.99
870510;0;4.99
870520;0;22.0
870570;0;22.0
870580;0;0.79
870590;0;2.25
870670;0;0.99
870680;0;2.39
870690;0;9.99
870730;0;9.75
870740;0;3.99
870750;0;0.99
870780;0;0.99
870930;0;0.99
870940;0;1.59
870950;0;1.59
870990;0;0.79
871140;0;7.39
871150;0;3.99
871160;0;3.99
871190;0;2.39
871200;0;33.99
871210;0;3.74
871220;0;4.99
871230;0;3.29
871280;0;14.99
871290;0;0.79
871300;0;1.59
871310;0;12.49
871330;0;4.99
871390;0;0.79
871400;0;4.99
871410;0;5.89
871420;0;14.99
871510;0;3.99
871530;0;16.79
871540;0;19.49
871570;0;2.99
871580;0;0.79
871590;0;0.79
871640;0;0.99
871670;0;1.59
871710;0;3.99
871810;0;4.99
871850;0;3.99
871860;0;6.99
871870;0;0.79
871920;0;9.75
871930;0;14.79
871950;0;2.99
871980;0;49.99
871990;0;12.49
872000;0;0.79
872040;0;8.19
872060;0;3.99
872090;0;0.99
872110;0;5.91
872130;0;3.99
872180;0;8.19
872230;0;4.99
872270;0;1.0
872310;0;0.79
872330;0;0.79
872340;0;2.39
872360;0;0.79
872380;0;1.99
872390;0;1.99
872410;0;59.99
872450;0;59.99
872460;0;59.99
872490;0;1.49
872550;0;0.74
872560;0;3.29
872580;0;2.99
872590;0;0.79
872630;0;8.19
872670;0;19.5
872680;0;9.99
872720;0;16.79
872730;0;3.99
872750;0;8.19
872790;0;8.19
872810;0;16.79
872820;0;16.79
872990;0;3.99
873000;0;3.29
873040;0;0.79
873050;0;12.49
873070;0;0.79
873090;0;8.19
873120;0;0.79
873140;0;8.19
873160;0;4.99
873180;0;126.99
873190;0;0.49
873200;0;0.99
873210;0;0.99
873220;0;1.99
873270;0;16.79
873280;0;0.99
873310;0;0.99
873320;0;0.99
873330;0;4.99
873390;0;1.99
873410;0;0.79
873470;0;8.19
873480;0;8.19
873490;0;8.19
873500;0;0.99
873560;0;4.99
873610;0;0.89
873710;0;1.99
873720;0;8.28
873730;0;1.59
873740;0;2.39
873790;0;0.99
873830;0;7.79
873840;0;19.95
873850;0;4.99
873860;0;8.95
873890;0;19.5
873900;0;4.99
873930;0;0.49
873940;0;20.99
873970;0;6.59
873980;0;6.99
874010;0;0.55
874020;0;4.99
874040;0;14.99
874060;0;8.19
874080;0;9.99
874090;0;3.99
874130;0;1.99
874140;0;0.99
874200;0;4.99
874230;0;1.59
874250;0;1.59
874260;0;1.59
874270;0;9.75
874330;0;0.99
874370;0;5.69
874390;0;12.49
874400;0;0.99
874440;0;19.99
874450;0;19.5
874460;0;24.99
874630;0;1.59
874640;0;2.39
874700;0;0.99
874760;0;0.99
874770;0;1.99
874780;0;0.99
874810;0;0.99
874840;0;0.99
874930;0;5.69
875080;0;3.99
875110;0;5.69
875160;0;3.99
875210;0;24.99
875230;0;24.99
875240;0;0.99
875270;0;10.79
875310;0;19.5
875320;0;8.19
875340;0;5.89
875370;0;5.89
875400;0;4.99
875430;0;0.99
875460;0;19.99
875500;0;1.59
875510;0;2.39
875520;0;1.99
875530;0;6.59
875540;0;3.99
875550;0;2.99
875630;0;3.99
875640;0;1.99
875660;0;6.59
875670;0;0.99
875760;0;16.79
875780;0;0.99
875790;0;0.99
875800;0;14.99
875810;0;3.99
875830;0;0.79
875840;0;0.79
875930;0;10.79
876100;0;3.99
876120;0;4.99
876130;0;8.19
